datetime,humidity,temperature,PC0_1,PC0_3,PC0_5,PC10,PC1_0,PC2_5,PC5_0,PM0_1,PM0_3,PM0_5,PM10,PM1_0,PM2_5,PM5_0
05-04-2026-00-14-11,62.4,30.0,1510502.0,604201.0,291563.0,0.0,39350.0,2205.0,16.0,1.382269,16.3107,49.6605,94.26837,85.6708,93.64149,94.16365
05-04-2026-00-14-12,62.3,30.0,1485167.0,594066.0,286169.0,0.0,38603.0,2301.0,18.0,1.359085,16.03712,48.76994,93.08848,84.096,92.41445,92.97485
05-04-2026-00-14-13,62.3,30.0,1461445.0,584578.0,280943.0,0.0,38031.0,2420.0,18.0,1.337376,15.78096,47.91603,92.16254,82.71905,91.46564,92.04024
05-04-2026-00-14-14,62.3,30.0,1443547.0,577419.0,276950.0,0.0,37686.0,2567.0,18.0,1.320998,15.5877,47.266,91.73798,81.75345,91.03233,91.61568
05-04-2026-00-14-15,62.3,30.0,1426684.0,570673.0,273455.0,0.0,37444.0,2769.0,18.0,1.305567,15.40561,46.68421,91.67718,80.95012,90.95834,91.5373
05-04-2026-00-14-16,62.3,30.0,1427144.0,570857.0,274557.0,0.0,37643.0,2941.0,17.0,1.305988,15.41058,46.8152,92.57198,81.26299,91.89143,92.42342
05-04-2026-00-14-17,62.3,30.0,1445445.0,578178.0,279540.0,0.0,37698.0,3048.0,15.0,1.322734,15.60819,47.5828,93.73274,82.08114,93.09919,93.5842
05-04-2026-00-14-18,62.3,30.0,1467420.0,586968.0,284810.0,0.0,37563.0,3096.0,15.0,1.342844,15.84549,48.42291,94.61289,82.79728,93.98698,94.46434
05-04-2026-00-14-19,62.3,30.0,1489354.0,595741.0,288616.0,0.0,37341.0,2985.0,15.0,1.362917,16.08234,49.0951,94.674,83.2663,94.0568,94.52545
05-04-2026-00-14-20,62.3,30.0,1510725.0,604290.0,291828.0,0.0,37026.0,2824.0,14.0,1.382473,16.3131,49.69322,94.36552,83.57599,93.78431,94.22564
05-04-2026-00-14-21,62.3,30.0,1522060.0,608824.0,292643.0,0.0,36214.0,2626.0,14.0,1.392846,16.4355,49.90889,93.10798,83.04915,92.54116,92.97701
05-04-2026-00-14-22,62.4,30.0,1527526.0,611010.0,292230.0,0.0,35168.0,2470.0,14.0,1.397847,16.49452,49.92064,91.61617,82.1032,91.03178,91.49387
05-04-2026-00-14-23,62.4,30.0,1532963.0,613185.0,291815.0,0.0,34178.0,2354.0,16.0,1.402823,16.55323,49.93187,90.33114,81.20878,89.71609,90.2175
05-04-2026-00-14-24,62.4,30.0,1537227.0,614890.0,291939.0,0.0,33855.0,2321.0,18.0,1.406725,16.59927,49.9921,90.03666,80.97386,89.36263,89.92302
05-04-2026-00-14-25,62.4,30.0,1549948.0,619979.0,293579.0,0.0,34318.0,2373.0,19.0,1.418366,16.73664,50.31708,91.00362,81.72251,90.299,90.88999
05-04-2026-00-14-26,62.4,30.0,1563610.0,625444.0,295694.0,0.0,34950.0,2461.0,18.0,1.430868,16.88416,50.70652,92.28819,82.68997,91.58473,92.16589
05-04-2026-00-14-27,62.4,30.0,1571021.0,628408.0,296738.0,0.0,35380.0,2524.0,18.0,1.43765,16.96418,50.90589,93.08684,83.28241,92.40522,92.96454
05-04-2026-00-14-28,62.4,30.0,1563006.0,625202.0,294882.0,0.0,35250.0,2527.0,16.0,1.430315,16.87764,50.60714,92.61745,82.86464,91.99702,92.49515
05-04-2026-00-14-29,62.4,30.0,1554059.0,621623.0,292879.0,0.0,35051.0,2527.0,13.0,1.422128,16.78103,50.28134,92.04115,82.3576,91.49062,91.91884
05-04-2026-00-14-30,62.4,30.0,1545220.0,618088.0,290870.0,0.0,34850.0,2509.0,12.0,1.41404,16.68559,49.95615,91.43529,81.84847,90.91756,91.31299
05-04-2026-00-14-31,62.4,30.0,1536837.0,614734.0,288864.0,0.0,34623.0,2473.0,13.0,1.406368,16.59506,49.63621,90.79065,81.3205,90.2598,90.66835
05-04-2026-00-14-32,62.3,30.0,1529341.0,611736.0,286307.0,0.0,34196.0,2387.0,13.0,1.399509,16.51412,49.26279,89.71423,80.55577,89.1833,89.60059
05-04-2026-00-14-33,62.3,30.0,1516105.0,606442.0,282271.0,0.0,33448.0,2274.0,12.0,1.387397,16.3712,48.65814,87.98347,79.26668,87.48533,87.86983
05-04-2026-00-14-34,62.3,30.0,1502497.0,600998.0,278151.0,0.0,32692.0,2173.0,12.0,1.374943,16.22425,48.03994,86.30985,77.95706,85.80971,86.20513
05-04-2026-00-14-35,62.3,30.0,1492753.0,597101.0,275283.0,0.0,32199.0,2171.0,14.0,1.366027,16.11904,47.60666,85.48129,77.07261,84.91887,85.37657
05-04-2026-00-14-36,62.3,30.0,1492397.0,596959.0,275327.0,0.0,32267.0,2245.0,15.0,1.365701,16.11519,47.60792,85.85611,77.13583,85.24982,85.74248
05-04-2026-00-14-37,62.3,30.0,1493192.0,597277.0,275722.0,0.0,32408.0,2324.0,15.0,1.366429,16.12378,47.66162,86.31826,77.31905,85.7207,86.20462
05-04-2026-00-14-38,62.3,30.0,1502299.0,600919.0,278698.0,0.0,33034.0,2455.0,15.0,1.374762,16.22211,48.10038,87.82052,78.33068,87.20337,87.69821
05-04-2026-00-14-39,62.3,30.0,1524700.0,609880.0,285279.0,0.0,33822.0,2589.0,17.0,1.395262,16.46401,49.09507,90.0716,80.04646,89.40536,89.94064
05-04-2026-00-14-40,62.3,30.0,1558465.0,623386.0,292700.0,0.0,35032.0,2754.0,18.0,1.42616,16.82861,50.30851,93.02432,82.36736,92.32185,92.88445
05-04-2026-00-14-41,62.3,30.0,1600665.0,640266.0,300122.0,0.0,36553.0,2940.0,18.0,1.464778,17.28429,51.61307,96.3959,85.0634,95.68916,96.24736
05-04-2026-00-14-42,62.3,30.0,1642894.0,657157.0,307471.0,0.0,37723.0,3054.0,16.0,1.503421,17.74028,52.90975,99.13717,87.43074,98.46754,98.98862
05-04-2026-00-14-43,62.3,30.0,1679320.0,671728.0,312407.0,0.0,38098.0,3006.0,15.0,1.536755,18.13362,53.86765,100.2101,88.73207,99.59506,100.0615
05-04-2026-00-14-44,62.3,30.0,1689003.0,675601.0,314919.0,0.0,38399.0,2934.0,13.0,1.545617,18.23819,54.25951,100.5706,89.39871,100.0025,100.4307
05-04-2026-00-14-45,62.3,30.0,1693722.0,677489.0,317239.0,0.0,38728.0,2860.0,13.0,1.549935,18.28914,54.5759,100.9153,90.01617,100.3538,100.7754
05-04-2026-00-14-46,62.3,30.0,1694268.0,677707.0,317721.0,0.0,38948.0,2785.0,15.0,1.550434,18.29503,54.63687,100.9548,90.27911,100.3441,100.8149
05-04-2026-00-14-47,62.3,30.0,1676184.0,670473.0,314851.0,0.0,39079.0,2707.0,17.0,1.533885,18.09976,54.11336,100.3194,89.87479,99.65968,100.1884
05-04-2026-00-14-48,62.3,30.0,1652344.0,660937.0,310992.0,0.0,38825.0,2600.0,17.0,1.512069,17.84233,53.41451,99.01002,88.94404,98.34161,98.87905
05-04-2026-00-14-49,62.3,30.0,1611534.0,644613.0,304058.0,0.0,37658.0,2410.0,16.0,1.474724,17.40166,52.18067,95.97594,86.64207,95.35332,95.85364
05-04-2026-00-14-50,62.3,30.0,1557666.0,623066.0,295795.0,0.0,36444.0,2249.0,14.0,1.425429,16.81997,50.65388,92.69454,84.00455,92.13413,92.5809
05-04-2026-00-14-51,62.3,30.0,1526377.0,610550.0,292418.0,0.0,36593.0,2240.0,16.0,1.396796,16.48211,49.92971,92.12306,83.41657,91.5113,92.00943
05-04-2026-00-14-52,62.3,30.0,1536336.0,614534.0,297584.0,0.0,37676.0,2288.0,18.0,1.40591,16.58966,50.62815,94.06731,85.10626,93.37799,93.95367
05-04-2026-00-14-53,62.3,30.0,1575366.0,630146.0,308415.0,0.0,38958.0,2350.0,19.0,1.441626,17.0111,52.28853,97.13955,87.93993,96.43385,97.02592
05-04-2026-00-14-54,62.3,30.0,1607394.0,642957.0,318984.0,0.0,39927.0,2389.0,20.0,1.470935,17.35695,53.8432,99.75249,90.38062,99.01619,99.63885
05-04-2026-00-14-55,62.3,30.0,1636096.0,654438.0,329267.0,0.0,40798.0,2408.0,20.0,1.497201,17.66689,55.32933,102.133,92.66414,101.3684,102.0107
05-04-2026-00-14-56,62.3,30.0,1665350.0,666140.0,339683.0,0.0,41624.0,2426.0,20.0,1.523971,17.98277,56.83673,104.4405,94.92745,103.6955,104.3182
05-04-2026-00-14-57,62.3,30.0,1702462.0,680985.0,351177.0,0.0,42731.0,2497.0,19.0,1.557933,18.38352,58.5522,107.4096,97.65588,106.6811,107.2873
05-04-2026-00-14-58,62.3,30.0,1703657.0,681463.0,354083.0,0.0,42451.0,2458.0,15.0,1.559026,18.39642,58.89743,107.2372,97.74472,106.6288,107.1149
05-04-2026-00-14-59,62.3,30.0,1685051.0,674020.0,353172.0,0.0,41473.0,2357.0,11.0,1.542,18.19551,58.5923,105.5407,96.54529,105.0655,105.4271
05-04-2026-00-15-00,62.4,30.0,1652002.0,660801.0,350763.0,0.0,40875.0,2340.0,16.0,1.511756,17.83864,57.95986,104.4498,95.36537,103.8238,104.3361
05-04-2026-00-15-01,62.4,30.0,1603103.0,641241.0,343479.0,0.0,40297.0,2351.0,20.0,1.467008,17.31061,56.59868,102.7281,93.47497,101.9721,102.6144
05-04-2026-00-15-02,62.3,30.0,1552384.0,620953.0,335690.0,0.0,39664.0,2337.0,19.0,1.420596,16.76295,55.16013,100.6205,91.45773,99.90493,100.5068
05-04-2026-00-15-03,62.3,30.0,1519878.0,607951.0,329032.0,0.0,39145.0,2327.0,17.0,1.390849,16.41194,54.04755,98.94019,89.87022,98.28144,98.82655
05-04-2026-00-15-04,62.3,30.0,1504161.0,601664.0,325219.0,0.0,38641.0,2366.0,19.0,1.376466,16.24222,53.4417,98.0835,88.80299,97.35484,97.96986
05-04-2026-00-15-05,62.3,30.0,1495816.0,598326.0,323857.0,0.0,38582.0,2496.0,23.0,1.368829,16.15211,53.1958,98.36963,88.50273,97.52524,98.24733
05-04-2026-00-15-06,62.3,30.0,1527409.0,610963.0,334996.0,0.0,40669.0,2811.0,24.0,1.39774,16.49325,54.81105,103.0845,92.02754,102.1876,102.9447
05-04-2026-00-15-07,62.3,30.0,1595398.0,638159.0,349004.0,0.0,43079.0,3150.0,23.0,1.459958,17.22742,57.14744,108.848,96.56996,107.9534,108.6907
05-04-2026-00-15-08,62.3,29.9,1656438.0,662575.0,358379.0,0.0,43854.0,3304.0,22.0,1.515815,17.88653,58.8789,111.8168,99.01071,110.9507,111.6509
05-04-2026-00-15-09,62.3,29.9,1705868.0,682347.0,365055.0,0.0,43626.0,3338.0,19.0,1.561049,18.42029,60.17633,112.9428,100.099,112.1619,112.7769
05-04-2026-00-15-10,62.3,30.0,1757501.0,703000.0,369504.0,0.0,43090.0,3331.0,17.0,1.608299,18.97784,61.24277,113.4083,100.6751,112.7159,113.2424
05-04-2026-00-15-11,62.3,30.0,1809836.0,723934.0,372697.0,0.0,42360.0,3311.0,14.0,1.656191,19.54296,62.17311,113.5292,100.9372,112.9045,113.3633
05-04-2026-00-15-12,62.3,30.0,1829168.0,731667.0,370421.0,0.0,41603.0,3239.0,12.0,1.673882,19.75171,62.12152,112.4553,100.1934,111.9005,112.2981
05-04-2026-00-15-13,62.3,30.0,1830760.0,732304.0,365388.0,0.0,40686.0,3084.0,12.0,1.675339,19.76891,61.56307,110.4646,98.7951,109.9403,110.316
05-04-2026-00-15-14,62.3,30.0,1814934.0,725973.0,357747.0,0.0,39383.0,2881.0,12.0,1.660856,19.59801,60.51814,107.4831,96.55843,106.9707,107.3432
05-04-2026-00-15-15,62.3,30.0,1786778.0,714711.0,348512.0,0.0,37854.0,2644.0,11.0,1.63509,19.29397,59.15778,103.8283,93.79843,103.3532,103.6973
05-04-2026-00-15-16,62.4,30.0,1758212.0,703285.0,339254.0,0.0,36728.0,2452.0,10.0,1.60895,18.98552,57.79033,100.7236,91.40063,100.2637,100.6013
05-04-2026-00-15-17,62.4,30.0,1737690.0,695076.0,331881.0,0.0,36370.0,2338.0,12.0,1.59017,18.76391,56.72541,98.94469,90.00815,98.45855,98.83105
05-04-2026-00-15-18,62.4,30.0,1714892.0,685956.0,326724.0,0.0,36305.0,2253.0,12.0,1.569307,18.51773,55.88936,97.76729,89.11255,97.25603,97.65365
05-04-2026-00-15-19,62.4,30.0,1684579.0,673831.0,321689.0,0.0,36344.0,2185.0,13.0,1.541568,18.19041,54.98608,96.66405,88.24487,96.14423,96.55933
05-04-2026-00-15-20,62.4,30.0,1669119.0,667647.0,319273.0,0.0,36434.0,2125.0,14.0,1.52742,18.02347,54.5428,96.10658,87.88445,95.5638,96.00185
05-04-2026-00-15-21,62.4,30.0,1668160.0,667264.0,319143.0,0.0,36562.0,2072.0,13.0,1.526543,18.01312,54.51764,95.99934,87.97644,95.46423,95.89461
05-04-2026-00-15-22,62.4,30.0,1667419.0,666967.0,319035.0,0.0,36722.0,2029.0,14.0,1.525864,18.00511,54.4973,95.9693,88.10188,95.4341,95.87324
05-04-2026-00-15-23,62.4,30.0,1666462.0,666585.0,318940.0,0.0,36913.0,2013.0,15.0,1.524989,17.99478,54.47608,96.12164,88.25543,95.53074,96.02558
05-04-2026-00-15-24,62.4,30.0,1662262.0,664904.0,318849.0,0.0,36996.0,2067.0,17.0,1.521145,17.94942,54.4203,96.3919,88.2764,95.74862,96.28718
05-04-2026-00-15-25,62.4,30.0,1656246.0,662498.0,318752.0,0.0,37044.0,2186.0,18.0,1.51564,17.88447,54.34429,96.83199,88.24409,96.14612,96.72727
05-04-2026-00-15-26,62.3,30.0,1645059.0,658023.0,318650.0,0.0,37158.0,2275.0,20.0,1.505402,17.76366,54.21176,97.17049,88.21613,96.43746,97.05685
05-04-2026-00-15-27,62.3,30.0,1608537.0,643415.0,318036.0,0.0,37179.0,2275.0,19.0,1.471982,17.3693,53.74715,96.72327,87.77,95.99133,96.60963
05-04-2026-00-15-28,62.3,30.0,1568520.0,627408.0,317069.0,0.0,37105.0,2267.0,19.0,1.435361,16.93718,53.2044,96.06588,87.16023,95.35361,95.95224
05-04-2026-00-15-29,62.3,30.0,1545453.0,618181.0,316074.0,0.0,37047.0,2342.0,19.0,1.414253,16.6881,52.8416,95.91366,86.74415,95.20795,95.80002
05-04-2026-00-15-30,62.3,30.0,1547300.0,618920.0,316130.0,0.0,37179.0,2474.0,19.0,1.415943,16.70805,52.86786,96.54597,86.8913,95.83379,96.42366
05-04-2026-00-15-31,62.3,30.0,1567880.0,627152.0,319929.0,0.0,38018.0,2610.0,19.0,1.434776,16.93027,53.52471,98.47768,88.31574,97.74917,98.34672
05-04-2026-00-15-32,62.3,29.9,1594862.0,637944.0,324404.0,0.0,39101.0,2672.0,19.0,1.459467,17.22163,54.32794,100.509,90.10973,99.76853,100.3781
05-04-2026-00-15-33,62.3,29.9,1623630.0,649452.0,328888.0,0.0,40180.0,2660.0,19.0,1.485793,17.53227,55.15138,102.2739,91.92067,101.5344,102.1429
05-04-2026-00-15-34,62.3,30.0,1657542.0,663016.0,333380.0,0.0,41231.0,2634.0,20.0,1.516826,17.89846,56.03143,104.033,93.76276,103.2816,103.902
05-04-2026-00-15-35,62.3,30.0,1716806.0,686722.0,338382.0,0.0,42352.0,2693.0,20.0,1.571058,18.5384,57.24348,106.5059,96.00089,105.7359,106.3749
05-04-2026-00-15-36,62.3,30.0,1779198.0,711679.0,343668.0,0.0,42641.0,2758.0,20.0,1.628154,19.21212,58.5219,108.2848,97.54295,107.5114,108.1449
05-04-2026-00-15-37,62.3,30.0,1817297.0,726919.0,347592.0,0.0,42546.0,2755.0,19.0,1.663019,19.62353,59.38208,109.0303,98.31704,108.2732,108.8904
05-04-2026-00-15-38,62.4,30.0,1827198.0,730879.0,349890.0,0.0,42593.0,2712.0,19.0,1.672079,19.73044,59.75184,109.2678,98.72904,108.5317,109.1369
05-04-2026-00-15-39,62.4,30.0,1818564.0,727425.0,348432.0,0.0,42247.0,2647.0,18.0,1.664178,19.6372,59.49186,108.4371,98.15303,107.7217,108.3062
05-04-2026-00-15-40,62.4,30.0,1804169.0,721667.0,345996.0,0.0,41781.0,2588.0,18.0,1.651005,19.48177,59.05781,107.3449,97.29237,106.6448,107.2139
05-04-2026-00-15-41,62.4,30.0,1779242.0,711697.0,341979.0,0.0,41291.0,2535.0,18.0,1.628194,19.2126,58.32913,105.9647,96.11565,105.2798,105.8424
05-04-2026-00-15-42,62.3,30.0,1753620.0,701448.0,338149.0,0.0,40806.0,2543.0,17.0,1.604748,18.93593,57.61436,104.8236,94.95705,104.1475,104.7013
05-04-2026-00-15-43,62.3,30.0,1745835.0,698334.0,338089.0,0.0,40900.0,2625.0,18.0,1.597623,18.85186,57.52342,105.145,94.95123,104.4406,105.0141
05-04-2026-00-15-44,62.3,29.9,1752425.0,700970.0,340380.0,0.0,42249.0,2755.0,20.0,1.603654,18.92303,57.8567,107.2471,96.51914,106.4758,107.1072
05-04-2026-00-15-45,62.3,29.9,1762073.0,704829.0,343073.0,0.0,43843.0,2806.0,20.0,1.612483,19.0272,58.26892,109.3116,98.39033,108.5305,109.1717
05-04-2026-00-15-46,62.3,30.0,1741034.0,696413.0,340140.0,0.0,43903.0,2751.0,18.0,1.59323,18.80003,57.70621,108.527,97.88265,107.8248,108.3961
05-04-2026-00-15-47,62.3,30.0,1679179.0,671671.0,335260.0,0.0,43280.0,2695.0,16.0,1.536626,18.1321,56.4801,106.4714,96.08653,105.8259,106.3404
05-04-2026-00-15-48,62.3,30.0,1600335.0,640134.0,330655.0,0.0,42607.0,2634.0,15.0,1.464475,17.28073,55.10199,104.2299,94.09192,103.6139,104.0989
05-04-2026-00-15-49,62.3,30.0,1521595.0,608638.0,326744.0,0.0,41359.0,2558.0,14.0,1.39242,16.43048,53.80434,101.4592,91.65268,100.8978,101.3369
05-04-2026-00-15-50,62.3,30.0,1462838.0,585135.0,320304.0,0.0,39816.0,2429.0,13.0,1.338651,15.79601,52.4333,98.18173,88.86987,97.64977,98.05943
05-04-2026-00-15-51,62.3,30.0,1398685.0,559474.0,311788.0,0.0,37928.0,2276.0,14.0,1.279944,15.10327,50.76648,94.27834,85.47491,93.70261,94.1647
05-04-2026-00-15-52,62.3,29.9,1338019.0,535207.0,304739.0,0.0,36276.0,2159.0,18.0,1.224429,14.44819,49.30513,90.98808,82.50159,90.30549,90.88336
05-04-2026-00-15-53,62.3,29.9,1281719.0,512687.0,299133.0,0.0,34829.0,2109.0,20.0,1.172908,13.84025,48.05592,88.28419,79.92834,87.55025,88.17947
05-04-2026-00-15-54,62.3,29.9,1251521.0,500608.0,301055.0,0.0,34629.0,2148.0,20.0,1.145274,13.51416,47.94965,88.14751,79.63908,87.40265,88.04279
05-04-2026-00-15-55,62.3,29.9,1248913.0,499565.0,305290.0,0.0,34796.0,2188.0,20.0,1.142887,13.48601,48.406,88.89162,80.24872,88.15878,88.7869
05-04-2026-00-15-56,62.3,30.0,1258466.0,503386.0,308712.0,0.0,34997.0,2240.0,19.0,1.15163,13.58916,48.90049,89.73483,80.92735,89.02476,89.62119
05-04-2026-00-15-57,62.3,30.0,1280745.0,512298.0,312826.0,0.0,35779.0,2297.0,18.0,1.172017,13.82973,49.61169,91.34081,82.35355,90.65477,91.22717
05-04-2026-00-15-58,62.4,30.0,1308504.0,523401.0,319466.0,0.0,36834.0,2398.0,17.0,1.197419,14.12948,50.67086,93.7082,84.37838,93.04509,93.59456
05-04-2026-00-15-59,62.4,30.0,1333767.0,533506.0,326062.0,0.0,37926.0,2492.0,18.0,1.220538,14.40227,51.69817,96.09777,86.40492,95.41071,95.97546
05-04-2026-00-16-00,62.3,30.0,1348986.0,539594.0,329625.0,0.0,38542.0,2516.0,18.0,1.234465,14.56662,52.27007,97.3425,87.5409,96.63577,97.22019
05-04-2026-00-16-01,62.3,30.0,1373319.0,549327.0,335965.0,0.0,39619.0,2566.0,18.0,1.256732,14.82936,53.25803,99.48384,89.51446,98.78914,99.36153
05-04-2026-00-16-02,62.4,30.0,1399101.0,559640.0,342889.0,0.0,40920.0,2616.0,18.0,1.280326,15.10777,54.32843,101.9308,91.77463,101.2296,101.7999
05-04-2026-00-16-03,62.4,30.0,1415804.0,566321.0,346922.0,0.0,41697.0,2628.0,17.0,1.29561,15.28813,54.97005,103.3107,93.128,102.6249,103.1798
05-04-2026-00-16-04,62.4,30.0,1415582.0,566233.0,345725.0,0.0,41343.0,2615.0,28.0,1.295408,15.28574,54.83074,103.1267,92.66399,102.1141,102.9957
05-04-2026-00-16-05,62.4,30.0,1412949.0,565179.0,344055.0,0.0,40907.0,2640.0,63.0,1.292997,15.25729,54.61126,103.6857,92.04586,101.5871,103.5458
05-04-2026-00-16-06,62.4,30.0,1416072.0,566429.0,345019.0,0.0,41108.0,2698.0,60.0,1.295856,15.29102,54.75528,104.1454,92.37382,102.1244,104.0055
05-04-2026-00-16-07,62.4,30.0,1422943.0,569177.0,346685.0,0.0,41426.0,2711.0,34.0,1.302143,15.36522,55.02004,103.9381,92.92995,102.7299,103.7983
05-04-2026-00-16-08,62.3,30.0,1429991.0,571996.0,348234.0,0.0,41662.0,2712.0,29.0,1.308593,15.44132,55.27332,104.2612,93.39885,103.2005,104.1214
05-04-2026-00-16-09,62.3,30.0,1414651.0,565860.0,341413.0,0.0,40409.0,2647.0,25.0,1.294556,15.27568,54.32747,101.7868,91.30604,100.8737,101.6559
05-04-2026-00-16-10,62.3,30.0,1380490.0,552196.0,329193.0,0.0,38320.0,2522.0,19.0,1.263295,14.9068,52.56081,97.4798,87.6282,96.74247,97.35749
05-04-2026-00-16-11,62.3,30.0,1353135.0,541254.0,322260.0,0.0,37463.0,2481.0,20.0,1.238262,14.61142,51.47248,95.47272,85.7551,94.7212,95.35042
05-04-2026-00-16-12,62.3,30.0,1352484.0,540993.0,327053.0,0.0,38734.0,2557.0,24.0,1.237666,14.60438,52.0136,97.58847,87.46021,96.70158,97.4575
05-04-2026-00-16-13,62.3,30.0,1362866.0,545146.0,332849.0,0.0,40047.0,2592.0,25.0,1.247167,14.71649,52.7887,99.72375,89.43661,98.80406,99.59277
05-04-2026-00-16-14,62.3,30.0,1369156.0,547662.0,335600.0,0.0,39824.0,2492.0,21.0,1.252923,14.78442,53.17129,99.40353,89.61447,98.62141,99.28123
05-04-2026-00-16-15,62.3,30.0,1368845.0,547538.0,332596.0,0.0,38998.0,2374.0,17.0,1.252638,14.78106,52.82434,97.74237,88.51206,97.09238,97.62874
05-04-2026-00-16-16,62.4,30.0,1366437.0,546575.0,328228.0,0.0,38230.0,2270.0,17.0,1.250434,14.75505,52.29869,96.14201,87.28349,95.48874,96.02838
05-04-2026-00-16-17,62.4,30.0,1375609.0,550243.0,330600.0,0.0,38855.0,2246.0,19.0,1.258828,14.8541,52.66907,97.05046,88.22597,96.34367,96.93683
05-04-2026-00-16-18,62.3,30.0,1397771.0,559108.0,337155.0,0.0,40178.0,2290.0,20.0,1.279108,15.0934,53.65821,99.44708,90.42598,98.70422,99.33345
05-04-2026-00-16-19,62.3,30.0,1433123.0,573249.0,346222.0,0.0,41702.0,2378.0,21.0,1.311459,15.47514,55.07706,102.6207,93.23939,101.8363,102.507
05-04-2026-00-16-20,62.3,30.0,1464657.0,585862.0,351826.0,0.0,41854.0,2394.0,22.0,1.340316,15.81565,56.05853,103.8279,94.35973,103.0119,103.7056
05-04-2026-00-16-21,62.3,30.0,1498113.0,599245.0,357080.0,0.0,41377.0,2381.0,19.0,1.370931,16.17691,57.02071,104.214,94.88531,103.4897,104.1004
05-04-2026-00-16-22,62.3,30.0,1545679.0,618271.0,362055.0,0.0,41674.0,2457.0,17.0,1.414459,16.69054,58.10343,105.7798,96.24043,105.1212,105.6575
05-04-2026-00-16-23,62.3,30.0,1598796.0,639518.0,366111.0,0.0,41425.0,2501.0,16.0,1.463067,17.26411,59.14094,106.7334,97.04981,106.0889,106.6111
05-04-2026-00-16-24,62.3,29.9,1641106.0,656442.0,368844.0,0.0,40751.0,2508.0,17.0,1.501785,17.72098,59.9104,106.9188,97.20235,106.2677,106.7965
05-04-2026-00-16-25,62.3,29.9,1683335.0,673334.0,369972.0,0.0,39634.0,2470.0,17.0,1.54043,18.17698,60.4954,106.3488,96.76482,105.6912,106.2265
05-04-2026-00-16-26,62.3,30.0,1723859.0,689543.0,370420.0,0.0,38355.0,2417.0,16.0,1.577513,18.61456,60.98428,105.4532,96.08323,104.8186,105.3309
05-04-2026-00-16-27,62.3,30.0,1741640.0,696656.0,365607.0,0.0,36131.0,2278.0,16.0,1.593784,18.80656,60.62572,102.5344,93.6901,101.9248,102.4208
05-04-2026-00-16-28,62.3,30.0,1749151.0,699660.0,358599.0,0.0,34274.0,2114.0,15.0,1.600658,18.88767,59.90528,99.50245,91.26987,98.91271,99.39772
05-04-2026-00-16-29,62.3,30.0,1741106.0,696442.0,352148.0,0.0,33232.0,2029.0,16.0,1.593296,18.8008,59.08044,97.44325,89.49182,96.82723,97.34719
05-04-2026-00-16-30,62.3,30.0,1714761.0,685904.0,347001.0,0.0,32676.0,2033.0,18.0,1.569187,18.51632,58.20734,96.12995,88.10947,95.4593,96.03389
05-04-2026-00-16-31,62.3,30.0,1708334.0,683333.0,346168.0,0.0,33079.0,2095.0,19.0,1.563306,18.44692,58.04256,96.58664,88.31397,95.88764,96.48191
05-04-2026-00-16-32,62.3,29.9,1698126.0,679250.0,344722.0,0.0,33313.0,2117.0,17.0,1.553964,18.33669,57.76694,96.54546,88.2519,95.9033,96.44073
05-04-2026-00-16-33,62.3,29.9,1674703.0,669881.0,341465.0,0.0,33196.0,2092.0,13.0,1.53253,18.08377,57.14153,95.59521,87.52013,95.08194,95.49049
05-04-2026-00-16-34,62.3,30.0,1650973.0,660389.0,338212.0,0.0,33093.0,2082.0,11.0,1.510814,17.82752,56.51319,94.77866,86.79688,94.32219,94.67393
05-04-2026-00-16-35,62.3,30.0,1627321.0,650928.0,334951.0,0.0,33046.0,2156.0,12.0,1.48917,17.57212,55.88474,94.4154,86.1259,93.91741,94.31068
05-04-2026-00-16-36,62.3,30.0,1605815.0,642326.0,332178.0,0.0,33162.0,2268.0,16.0,1.46949,17.3399,55.33542,94.51799,85.68294,93.88219,94.40435
05-04-2026-00-16-37,62.3,30.0,1610839.0,644335.0,334501.0,0.0,34069.0,2435.0,20.0,1.474088,17.39415,55.65538,96.39046,86.83257,95.63239,96.26817
05-04-2026-00-16-38,62.3,30.0,1626773.0,650709.0,338376.0,0.0,34961.0,2548.0,22.0,1.488669,17.56621,56.27062,98.29388,88.26431,97.47353,98.17158
05-04-2026-00-16-39,62.3,30.0,,,,,,,,,,,,,,
05-04-2026-00-16-40,62.3,30.0,,,,,,,,,,,,,,
05-04-2026-00-16-41,62.3,30.0,1717775.0,687110.0,357231.0,0.0,38083.0,2911.0,18.0,1.571946,18.54887,59.40993,105.4986,94.26029,104.7831,105.3587
05-04-2026-00-16-42,62.3,30.0,1761485.0,704594.0,365474.0,0.0,39463.0,3038.0,18.0,1.611945,19.02086,60.82476,108.6272,96.93828,107.9193,108.4786
05-04-2026-00-16-43,62.3,30.0,1792882.0,717153.0,370999.0,0.0,40318.0,3033.0,17.0,1.640677,19.35989,61.7958,110.3558,98.69174,109.6534,110.2072
05-04-2026-00-16-44,62.3,29.9,1816477.0,726591.0,374786.0,0.0,40785.0,2961.0,16.0,1.662269,19.61468,62.48375,111.1645,99.80708,110.5102,111.0159
05-04-2026-00-16-45,62.3,29.9,1811536.0,724614.0,372921.0,0.0,40316.0,2802.0,15.0,1.657747,19.56132,62.21706,109.8515,99.11077,109.2386,109.7116
