datetime,humidity,temperature,PC0_1,PC0_3,PC0_5,PC10,PC1_0,PC2_5,PC5_0,PM0_1,PM0_3,PM0_5,PM10,PM1_0,PM2_5,PM5_0
05-04-2026-00-19-09,63.8,29.5,1305688.0,444578.0,339064.0,0.0,20985.0,611.0,22.0,1.090981,11.12068,46.53259,74.5022,64.06736,72.05458,74.35514
05-04-2026-00-19-10,63.7,29.5,1311100.0,448165.0,338547.0,0.0,21875.0,719.0,27.0,1.095503,11.20612,46.56406,77.22201,64.84222,74.24352,77.07494
05-04-2026-00-19-11,63.7,29.5,1320563.0,454940.0,345368.0,0.0,23102.0,854.0,30.0,1.10341,11.36686,47.43711,81.28161,66.74092,77.90128,81.13455
05-04-2026-00-19-12,63.7,29.5,1328428.0,461107.0,346274.0,0.0,23443.0,940.0,33.0,1.109982,11.51257,47.67743,83.17603,67.26572,79.55235,83.02898
05-04-2026-00-19-13,63.7,29.5,1335642.0,466184.0,342990.0,0.0,22885.0,955.0,34.0,1.116009,11.63313,47.45509,82.79945,66.57699,79.05779,82.65239
05-04-2026-00-19-14,63.7,29.5,1342419.0,469226.0,340164.0,0.0,22099.0,927.0,32.0,1.121672,11.70742,47.23423,81.19481,65.69946,77.81037,81.19481
05-04-2026-00-19-15,63.7,29.5,1350271.0,471909.0,338546.0,0.0,21191.0,879.0,27.0,1.128233,11.77451,47.13234,79.15251,64.83923,76.32473,79.15251
05-04-2026-00-19-16,63.8,29.5,1358361.0,473922.0,338105.0,0.0,20570.0,812.0,22.0,1.134993,11.82669,47.13848,77.32554,64.32639,74.94021,77.32554
05-04-2026-00-19-17,63.8,29.5,1366959.0,476222.0,343104.0,0.0,20487.0,730.0,16.0,1.142177,11.88576,47.71961,76.12241,64.838,74.38227,76.12241
05-04-2026-00-19-18,63.6,29.5,1371100.0,476187.0,345552.0,0.0,20284.0,675.0,10.0,1.145637,11.88843,47.97789,74.8899,64.92641,73.74704,74.8899
05-04-2026-00-19-19,63.6,29.5,1372284.0,474017.0,340786.0,0.0,19863.0,586.0,7.0,1.146626,11.84047,47.43222,72.45033,64.02977,71.69093,72.45033
05-04-2026-00-19-20,63.7,29.5,1371618.0,470679.0,340217.0,0.0,20128.0,536.0,4.0,1.146069,11.7646,47.29696,71.63529,64.11568,71.11914,71.63529
05-04-2026-00-19-21,63.7,29.5,1368126.0,466692.0,341633.0,0.0,20127.0,510.0,3.0,1.143152,11.67174,47.3519,71.19601,64.16932,70.83102,71.19601
05-04-2026-00-19-22,63.5,29.5,1363924.0,463739.0,341819.0,0.0,19772.0,484.0,2.0,1.139641,11.60161,47.30124,70.39838,63.8222,70.15137,70.39838
05-04-2026-00-19-23,63.5,29.5,1353303.0,456904.0,336287.0,0.0,19417.0,451.0,1.0,1.130766,11.43853,46.56035,68.84628,62.78478,68.6878,68.84628
05-04-2026-00-19-24,63.7,29.5,1339887.0,449069.0,327962.0,0.0,18955.0,431.0,0.0,1.119556,11.25055,45.50298,67.07349,61.34121,66.97765,67.07349
05-04-2026-00-19-25,63.7,29.5,1324356.0,440989.0,315740.0,0.0,18028.0,425.0,0.0,1.10658,11.05531,44.03129,64.70514,59.09557,64.64992,64.70514
05-04-2026-00-19-26,63.6,29.5,1306726.0,431879.0,303902.0,0.0,17103.0,410.0,0.0,1.091848,10.83504,42.5746,62.26252,56.86552,62.23307,62.26252
05-04-2026-00-19-27,63.6,29.5,1289105.0,422823.0,293484.0,0.0,16130.0,399.0,0.0,1.077125,10.61602,41.26757,59.98369,54.74535,59.96532,59.98369
05-04-2026-00-19-28,63.7,29.5,1274831.0,415661.0,284771.0,0.0,15337.0,395.0,0.0,1.065199,10.44252,40.18401,58.16,52.99952,58.16,58.16
05-04-2026-00-19-29,63.7,29.5,1266487.0,411719.0,278985.0,0.0,15443.0,401.0,0.0,1.058226,10.34663,39.48389,57.62655,52.38813,57.62655,57.62655
05-04-2026-00-19-30,63.6,29.5,1260331.0,408935.0,274252.0,0.0,15854.0,409.0,0.0,1.053083,10.27867,38.92157,57.51224,52.16913,57.51224,57.51224
05-04-2026-00-19-31,63.6,29.5,1260350.0,410377.0,275295.0,0.0,16304.0,435.0,0.0,1.053098,10.31122,39.06311,58.37086,52.68645,58.37086,58.37086
05-04-2026-00-19-32,63.6,29.5,1263447.0,416898.0,286684.0,0.0,16893.0,477.0,0.0,1.055686,10.46091,40.40219,60.75734,54.5181,60.75734,60.75734
05-04-2026-00-19-33,63.6,29.5,1267018.0,423219.0,296948.0,0.0,17139.0,480.0,0.0,1.05867,10.6065,41.61985,62.23928,55.94066,62.21725,62.23928
05-04-2026-00-19-34,63.7,29.5,1272093.0,429736.0,304838.0,0.0,17329.0,506.0,3.0,1.06291,10.75777,42.59515,64.08897,57.07477,63.68713,64.08897
05-04-2026-00-19-35,63.7,29.5,1276083.0,435452.0,312077.0,0.0,17886.0,591.0,11.0,1.066245,10.89004,43.48343,67.35562,58.429,66.15011,67.35562
05-04-2026-00-19-36,63.7,29.5,1277805.0,439968.0,318855.0,0.0,18698.0,723.0,21.0,1.067683,10.99338,44.29463,71.65002,59.918,69.36449,71.62078
05-04-2026-00-19-37,63.7,29.5,1271630.0,439983.0,319807.0,0.0,18726.0,783.0,26.0,1.062524,10.98855,44.3892,73.16547,60.03655,70.27541,73.01842
05-04-2026-00-19-38,63.7,29.5,1258121.0,437787.0,318142.0,0.0,18540.0,826.0,28.0,1.051236,10.92771,44.15449,73.51635,59.64651,70.44205,73.45786
05-04-2026-00-19-39,63.7,29.5,1243442.0,434936.0,315107.0,0.0,18428.0,873.0,30.0,1.038971,10.85115,43.76093,73.77834,59.15912,70.56345,73.77834
05-04-2026-00-19-40,63.5,29.5,1227171.0,428032.0,303110.0,0.0,18070.0,892.0,29.0,1.025375,10.68179,42.33867,72.17113,57.43792,69.09269,72.17113
05-04-2026-00-19-41,63.5,29.5,1210353.0,420410.0,290855.0,0.0,17914.0,938.0,25.0,1.011323,10.49579,40.87273,70.81405,55.84114,68.10424,70.81405
05-04-2026-00-19-42,63.6,29.5,1196192.0,414877.0,282490.0,0.0,18014.0,978.0,19.0,0.999491,10.35913,39.86246,69.72413,54.91443,67.69272,69.72413
05-04-2026-00-19-43,63.6,29.5,1186557.0,412176.0,277584.0,0.0,18432.0,994.0,17.0,0.99144,10.29015,39.28104,69.54696,54.68271,67.67037,69.54696
05-04-2026-00-19-44,63.6,29.5,1178142.0,410213.0,273434.0,0.0,18787.0,977.0,17.0,0.984409,10.23881,38.79631,69.08357,54.49418,67.26231,69.08357
05-04-2026-00-19-45,63.6,29.5,1178354.0,412051.0,275177.0,0.0,19851.0,1024.0,16.0,0.984586,10.28048,39.02001,70.734,55.60679,68.98279,70.734
05-04-2026-00-19-46,63.7,29.5,1188734.0,417274.0,282777.0,0.0,21258.0,1107.0,15.0,0.993259,10.40697,39.9403,73.77134,57.70319,72.16766,73.77134
05-04-2026-00-19-47,63.7,29.5,1200302.0,422632.0,290816.0,0.0,22530.0,1167.0,11.0,1.002925,10.53751,40.91037,76.21669,59.73592,74.97798,76.21669
05-04-2026-00-19-48,63.6,29.5,1211333.0,428295.0,298685.0,0.0,23793.0,1230.0,8.0,1.012142,10.67449,41.86924,78.73717,61.74974,77.82659,78.73717
05-04-2026-00-19-49,63.6,29.5,1221466.0,433623.0,305847.0,0.0,24955.0,1250.0,6.0,1.020609,10.80315,42.74582,80.59539,63.59804,79.92441,80.59539
05-04-2026-00-19-50,63.7,29.5,1229351.0,437075.0,310466.0,0.0,26011.0,1261.0,8.0,1.027197,10.88762,43.31275,82.37311,65.04704,81.51776,82.37311
05-04-2026-00-19-51,63.7,29.5,1235238.0,438653.0,312046.0,0.0,26557.0,1230.0,10.0,1.032116,10.92813,43.51829,82.83794,65.709,81.77985,82.83794
05-04-2026-00-19-52,63.7,29.5,1241004.0,439735.0,312423.0,0.0,26876.0,1170.0,11.0,1.036933,10.95736,43.58683,82.51337,66.04406,81.32624,82.51337
05-04-2026-00-19-53,63.7,29.5,1240512.0,438237.0,309726.0,0.0,26685.0,1095.0,11.0,1.036523,10.92315,43.271,81.13023,65.5682,79.88046,81.13023
05-04-2026-00-19-54,63.7,29.5,1231892.0,433272.0,302441.0,0.0,26109.0,1010.0,12.0,1.02932,10.80396,42.39092,78.68594,64.20683,77.40297,78.68594
05-04-2026-00-19-55,63.7,29.5,1219360.0,427902.0,294864.0,0.0,25455.0,930.0,12.0,1.018849,10.67234,41.46803,76.14355,62.73724,74.89012,76.14355
05-04-2026-00-19-56,63.8,29.5,1212142.0,425427.0,295272.0,0.0,24790.0,840.0,8.0,1.012818,10.61046,41.44867,74.04199,62.16285,73.13873,74.04199
05-04-2026-00-19-57,63.8,29.5,1206936.0,422862.0,297211.0,0.0,24266.0,805.0,8.0,1.008468,10.54823,41.58903,73.30776,61.86547,72.38612,73.30776
05-04-2026-00-19-58,63.6,29.5,1202267.0,419656.0,298420.0,0.0,23485.0,747.0,9.0,1.004567,10.47202,41.63909,72.06281,61.263,71.03049,72.06281
05-04-2026-00-19-59,63.6,29.5,1195971.0,416189.0,298351.0,0.0,22420.0,689.0,10.0,0.999306,10.38854,41.54842,70.40757,60.28176,69.28318,70.40757
05-04-2026-00-20-00,63.5,29.5,1190934.0,414382.0,300147.0,0.0,21670.0,675.0,11.0,0.995097,10.34357,41.69096,69.83212,59.79815,68.62661,69.83212
05-04-2026-00-20-01,63.5,29.5,1197969.0,420332.0,311932.0,0.0,22795.0,746.0,12.0,1.000975,10.48368,43.06187,73.12351,62.10852,71.85526,73.12351
05-04-2026-00-20-02,63.7,29.5,1209841.0,428183.0,323532.0,0.0,23784.0,773.0,12.0,1.010895,10.67071,44.46044,75.71922,64.33395,74.43259,75.71922
05-04-2026-00-20-03,63.7,29.5,1225451.0,436157.0,334119.0,0.0,24619.0,784.0,9.0,1.023938,10.86365,45.7591,77.5396,66.33026,76.57003,77.5396
05-04-2026-00-20-04,63.8,29.5,1237100.0,441772.0,337406.0,0.0,25384.0,826.0,6.0,1.033671,11.00006,46.23883,78.89316,67.44874,78.2369,78.89316
05-04-2026-00-20-05,63.8,29.5,1248428.0,448294.0,339014.0,0.0,25850.0,833.0,4.0,1.043137,11.15666,46.56329,79.5239,68.16285,79.05202,79.5239
05-04-2026-00-20-06,63.7,29.5,1259266.0,455217.0,341157.0,0.0,26301.0,867.0,6.0,1.052193,11.32189,46.9524,80.91906,68.92868,80.25184,80.91906
05-04-2026-00-20-07,63.7,29.5,1261657.0,455613.0,335297.0,0.0,25651.0,857.0,7.0,1.054191,11.33283,46.35131,79.71589,67.78506,78.97861,79.71589
05-04-2026-00-20-08,63.6,29.5,1260188.0,452417.0,325331.0,0.0,24676.0,813.0,7.0,1.052963,11.2595,45.2371,77.26691,65.85541,76.4743,77.26691
05-04-2026-00-20-09,63.6,29.5,1249609.0,443856.0,309084.0,0.0,22826.0,742.0,8.0,1.044124,11.05752,43.33829,72.98306,62.41147,72.10933,72.98306
05-04-2026-00-20-10,63.6,29.5,1236877.0,435180.0,296710.0,0.0,21569.0,735.0,8.0,1.033486,10.85116,41.83958,70.39512,59.86232,69.47347,70.39512
05-04-2026-00-20-11,63.6,29.5,1223587.0,426200.0,285691.0,0.0,20513.0,744.0,8.0,1.022381,10.63747,40.47508,68.27181,57.61495,67.3391,68.27181
05-04-2026-00-20-12,63.7,29.5,1210488.0,416902.0,274350.0,0.0,19435.0,715.0,5.0,1.011436,10.41675,39.06986,65.272,55.30905,64.65269,65.272
05-04-2026-00-20-13,63.7,29.5,1199243.0,408936.0,267464.0,0.0,18427.0,676.0,4.0,1.00204,10.22766,38.16162,62.86077,53.55902,62.39995,62.86077
05-04-2026-00-20-14,63.6,29.5,1193473.0,404303.0,266349.0,0.0,17487.0,608.0,3.0,0.997219,10.11831,37.93585,60.83219,52.54731,60.48934,60.83219
05-04-2026-00-20-15,63.6,29.5,1197827.0,405647.0,273965.0,0.0,17893.0,591.0,2.0,1.000857,10.15228,38.76522,61.66848,53.71649,61.4436,61.66848
05-04-2026-00-20-16,63.8,29.5,1204965.0,409184.0,285156.0,0.0,18474.0,584.0,1.0,1.006821,10.23801,40.01973,63.2417,55.45617,63.08687,63.2417
05-04-2026-00-20-17,63.8,29.5,1210485.0,412025.0,294798.0,0.0,18318.0,560.0,0.0,1.011433,10.30673,41.09552,63.81333,56.40132,63.71749,63.81333
05-04-2026-00-20-18,63.6,29.5,1215512.0,414550.0,302005.0,0.0,18050.0,534.0,0.0,1.015634,10.36789,41.90935,64.03379,56.99166,63.97115,64.03379
05-04-2026-00-20-19,63.6,29.5,1220290.0,417610.0,308900.0,0.0,17928.0,541.0,0.0,1.019626,10.44092,42.70244,64.79308,57.68269,64.75258,64.79308
05-04-2026-00-20-20,63.7,29.5,1229127.0,421988.0,317031.0,0.0,18261.0,575.0,0.0,1.027009,10.54707,43.65784,66.46054,58.91619,66.43851,66.46054
05-04-2026-00-20-21,63.7,29.5,1236234.0,424892.0,321671.0,0.0,18884.0,637.0,0.0,1.032948,10.61852,44.21391,68.3318,59.99278,68.32084,68.3318
05-04-2026-00-20-22,63.6,29.5,1238033.0,425257.0,321201.0,0.0,19463.0,698.0,0.0,1.034451,10.62827,44.17455,69.56224,60.43766,69.56224,69.56224
05-04-2026-00-20-23,63.6,29.5,1237815.0,426659.0,321646.0,0.0,20022.0,778.0,0.0,1.034269,10.65971,44.25249,71.15094,60.98265,71.15094,71.15094
05-04-2026-00-20-24,63.6,29.5,1236077.0,428062.0,321403.0,0.0,20524.0,878.0,0.0,1.032817,10.68991,44.25731,72.8855,61.40645,72.8855,72.8855
05-04-2026-00-20-25,63.6,29.5,1233391.0,428186.0,319837.0,0.0,21136.0,957.0,1.0,1.030572,10.69046,44.09432,74.42095,61.75536,74.26613,74.42095
05-04-2026-00-20-26,63.7,29.5,1222764.0,423697.0,313689.0,0.0,21079.0,976.0,3.0,1.021693,10.58031,43.34208,74.07248,60.95558,73.71126,74.07248
05-04-2026-00-20-27,63.7,29.5,1209596.0,417398.0,305317.0,0.0,20732.0,960.0,4.0,1.010691,10.4272,42.31456,72.70384,59.63771,72.18769,72.70384
05-04-2026-00-20-28,63.7,29.5,1192331.0,410369.0,296333.0,0.0,20177.0,960.0,6.0,0.996264,10.25419,41.20324,71.26909,58.06285,70.61283,71.26909
05-04-2026-00-20-29,63.7,29.5,1175231.0,403761.0,286835.0,0.0,19508.0,937.0,7.0,0.981977,10.09084,40.04799,69.35287,56.34831,68.59711,69.35287
05-04-2026-00-20-30,63.7,29.5,1158720.0,397005.0,277162.0,0.0,18878.0,906.0,7.0,0.968181,9.924627,38.8715,67.31369,54.64541,66.48789,67.31369
05-04-2026-00-20-31,63.7,29.5,1144240.0,390505.0,267121.0,0.0,18239.0,852.0,6.0,0.956081,9.765893,37.66409,64.75904,52.90421,64.0438,64.75904
05-04-2026-00-20-32,63.6,29.5,1140791.0,390133.0,264382.0,0.0,18761.0,805.0,5.0,0.9532,9.754618,37.36671,64.09985,53.0428,63.55791,64.09985
05-04-2026-00-20-33,63.6,29.5,1139309.0,390869.0,262998.0,0.0,19396.0,731.0,3.0,0.951962,9.769984,37.2375,63.401,53.44482,62.99186,63.401
05-04-2026-00-20-34,63.7,29.5,1147226.0,395883.0,266579.0,0.0,20628.0,670.0,2.0,0.958577,9.889704,37.73122,64.00874,54.96796,63.72864,64.00874
05-04-2026-00-20-35,63.7,29.5,1160201.0,403012.0,273090.0,0.0,22039.0,618.0,1.0,0.969418,10.06139,38.583,65.27002,56.99795,65.07834,65.27002
05-04-2026-00-20-36,63.6,29.5,1173440.0,409642.0,274850.0,0.0,22301.0,532.0,1.0,0.98048,10.22202,38.92743,64.64317,57.56189,64.51048,64.64317
05-04-2026-00-20-37,63.6,29.5,1185605.0,415680.0,275352.0,0.0,22256.0,457.0,0.0,0.990644,10.3684,39.12625,63.78219,57.72294,63.69377,63.78219
05-04-2026-00-20-38,63.6,29.5,1197311.0,422382.0,276626.0,0.0,22395.0,438.0,1.0,1.000426,10.52938,39.42026,64.03719,58.13297,63.85658,64.03719
05-04-2026-00-20-39,63.6,29.5,1206035.0,427803.0,277433.0,0.0,22584.0,462.0,5.0,1.007715,10.65897,39.63416,65.11733,58.50457,64.54595,65.11733
05-04-2026-00-20-40,63.6,29.5,1205568.0,427252.0,271566.0,0.0,21517.0,449.0,8.0,1.007324,10.64613,39.0085,63.71025,56.98739,62.8549,63.71025
05-04-2026-00-20-41,63.6,29.5,1204380.0,426125.0,264835.0,0.0,20318.0,451.0,9.0,1.006332,10.61972,38.27914,62.1939,55.25631,61.15794,62.1939
05-04-2026-00-20-42,63.7,29.5,1203245.0,424963.0,257061.0,0.0,19058.0,470.0,11.0,1.005384,10.59256,37.44006,60.66615,53.36472,59.5048,60.66615
05-04-2026-00-20-43,63.7,29.5,1201131.0,423476.0,248776.0,0.0,17869.0,507.0,13.0,1.003617,10.55725,36.53947,59.52106,51.47091,58.09434,59.52106
05-04-2026-00-20-44,63.7,29.5,1198664.0,421872.0,245488.0,0.0,17790.0,574.0,16.0,1.001557,10.51901,36.15779,60.26556,51.02242,58.52908,60.26556
05-04-2026-00-20-45,63.7,29.5,1196780.0,421009.0,244757.0,0.0,18313.0,688.0,17.0,0.999982,10.49796,36.06045,62.20455,51.3625,60.3501,62.20455
05-04-2026-00-20-46,63.8,29.5,1196784.0,419760.0,243001.0,0.0,18838.0,781.0,21.0,0.999985,10.46979,35.84883,64.01683,51.5894,61.78998,64.01683
05-04-2026-00-20-47,63.8,29.5,1201454.0,419201.0,241325.0,0.0,19160.0,812.0,23.0,1.003887,10.46107,35.6651,64.75486,51.67463,62.28475,64.75486
05-04-2026-00-20-48,63.8,29.5,1204029.0,417711.0,238582.0,0.0,19361.0,830.0,24.0,1.006039,10.42961,35.34717,64.9712,51.52486,62.37206,64.9712
05-04-2026-00-20-49,63.8,29.5,1207278.0,416592.0,236663.0,0.0,19672.0,846.0,24.0,1.008754,10.40708,35.12418,65.12344,51.56175,62.61649,65.12344
05-04-2026-00-20-50,63.6,29.5,1211025.0,416033.0,235406.0,0.0,19995.0,859.0,21.0,1.011885,10.39761,34.98347,65.11022,51.69123,62.91292,65.11022
05-04-2026-00-20-51,63.6,29.5,1213191.0,415008.0,233706.0,0.0,20217.0,845.0,16.0,1.013694,10.3763,34.78462,64.45276,51.67722,62.71627,64.45276
05-04-2026-00-20-52,63.8,29.5,1213339.0,412949.0,230162.0,0.0,19993.0,791.0,10.0,1.013818,10.32996,34.36813,62.52731,51.07356,61.41388,62.52731
05-04-2026-00-20-53,63.8,29.5,1213063.0,409873.0,224358.0,0.0,19173.0,683.0,6.0,1.013587,10.26034,33.69239,59.34085,49.71272,58.63667,59.34085
05-04-2026-00-20-54,63.6,29.5,1211307.0,406703.0,218441.0,0.0,18087.0,552.0,4.0,1.01212,10.18734,33.00138,55.78842,48.11432,55.32395,55.78842
05-04-2026-00-20-55,63.6,29.5,1205954.0,403254.0,212127.0,0.0,17043.0,445.0,2.0,1.007648,10.10507,32.25965,52.61973,46.50073,52.3175,52.61973
05-04-2026-00-20-56,63.7,29.5,1200245.0,399897.0,206526.0,0.0,16095.0,362.0,1.0,1.002877,10.02456,31.59417,49.96556,45.04282,49.78129,49.96556
05-04-2026-00-20-57,63.7,29.5,1193736.0,397905.0,202052.0,0.0,15374.0,345.0,1.0,0.997439,9.974193,31.07652,48.55872,43.92275,48.44075,48.55872
05-04-2026-00-20-58,63.7,29.5,1188839.0,397578.0,198833.0,0.0,14914.0,357.0,0.0,0.993347,9.962725,30.72886,47.94602,43.1911,47.86501,47.94602
05-04-2026-00-20-59,63.7,29.5,1188112.0,398806.0,196687.0,0.0,14516.0,372.0,0.0,0.99274,9.98981,30.53187,47.57708,42.66113,47.52551,47.57708
05-04-2026-00-21-00,63.6,29.5,1191807.0,401319.0,196491.0,0.0,14460.0,390.0,0.0,0.995827,10.04959,30.57121,47.78641,42.65372,47.75331,47.78641
05-04-2026-00-21-01,63.6,29.5,1197185.0,403515.0,197686.0,0.0,14667.0,404.0,0.0,1.000321,10.10362,30.74998,48.30073,43.0052,48.28236,48.30073
05-04-2026-00-21-02,63.5,29.5,1194595.0,400612.0,194873.0,0.0,14154.0,397.0,0.0,0.998156,10.03597,30.38854,47.41636,42.2154,47.4054,47.41636
05-04-2026-00-21-03,63.5,29.5,1191446.0,397716.0,193461.0,0.0,13864.0,396.0,0.0,0.995525,9.968015,30.17318,46.92999,41.75752,46.92999,46.92999
05-04-2026-00-21-04,63.5,29.5,1191244.0,397368.0,193181.0,0.0,13877.0,396.0,0.0,0.995356,9.959997,30.13584,46.90772,41.7311,46.90772,46.90772
05-04-2026-00-21-05,63.5,29.5,1192770.0,401007.0,192850.0,0.0,13900.0,345.0,0.0,0.996631,10.04337,30.18469,46.30733,41.79901,46.30733,46.30733
05-04-2026-00-21-06,63.7,29.5,1191369.0,401286.0,191363.0,0.0,13590.0,275.0,0.0,0.995461,10.04849,30.03448,44.98494,41.38981,44.98494,44.98494
05-04-2026-00-21-07,63.7,29.5,1187335.0,399957.0,189648.0,0.0,13340.0,214.0,0.0,0.99209,10.01513,29.82205,43.77269,40.969,43.77269,43.77269
05-04-2026-00-21-08,63.7,29.5,1180855.0,398220.0,188106.0,0.0,13168.0,164.0,0.0,0.986675,9.970537,29.61635,42.76807,40.6193,42.76807,42.76807
05-04-2026-00-21-09,63.7,29.5,1173814.0,397969.0,187602.0,0.0,13135.0,127.0,0.0,0.980792,9.958989,29.55224,42.19263,40.52766,42.19263,42.19263
05-04-2026-00-21-10,63.8,29.5,1184492.0,406203.0,195259.0,0.0,14459.0,115.0,0.0,0.989715,10.15367,30.54661,44.13844,42.62844,44.13844,44.13844
05-04-2026-00-21-11,63.8,29.5,1198220.0,414011.0,202565.0,0.0,15686.0,117.0,1.0,1.001185,10.34129,31.49727,46.27814,44.60455,46.14545,46.27814
05-04-2026-00-21-12,63.7,29.5,1208442.0,418968.0,208558.0,0.0,16847.0,164.0,5.0,1.009726,10.46166,32.2435,49.03367,46.32082,48.46959,49.03367
05-04-2026-00-21-13,63.7,29.5,1215511.0,417750.0,213366.0,0.0,17685.0,231.0,10.0,1.015633,10.44008,32.7241,51.58097,47.50104,50.52287,51.58097
05-04-2026-00-21-14,63.7,29.5,1220968.0,417028.0,216972.0,0.0,18408.0,302.0,14.0,1.020192,10.42836,33.08895,53.95059,48.47035,52.42061,53.95059
05-04-2026-00-21-15,63.7,29.5,1225165.0,417304.0,220391.0,0.0,19178.0,395.0,20.0,1.023699,10.43809,33.45579,56.76682,49.4809,54.64322,56.76682
05-04-2026-00-21-16,63.7,29.5,1234770.0,422863.0,235133.0,0.0,19999.0,479.0,24.0,1.031724,10.57152,35.12891,60.69263,51.83945,58.09714,60.69263
05-04-2026-00-21-17,63.7,29.5,1250169.0,431476.0,259140.0,0.0,21623.0,632.0,30.0,1.044591,10.77869,37.84333,67.37367,55.91145,64.17726,67.37367
05-04-2026-00-21-18,63.6,29.5,1261790.0,440742.0,286829.0,0.0,24103.0,881.0,35.0,1.054302,10.99745,40.95396,76.26894,61.09427,72.6116,76.26894
05-04-2026-00-21-19,63.6,29.5,1263989.0,444808.0,302991.0,0.0,24393.0,965.0,33.0,1.056139,11.09102,42.7354,79.24278,63.11792,75.72555,79.24278
05-04-2026-00-21-20,63.9,29.5,1267040.0,449138.0,318018.0,0.0,24377.0,999.0,32.0,1.058688,11.19124,44.40506,81.18066,64.77389,77.82566,81.18066
05-04-2026-00-21-21,63.9,29.5,1271376.0,454558.0,333755.0,0.0,24673.0,1051.0,28.0,1.062311,11.31716,46.17456,83.54562,66.79086,80.52615,83.54562
05-04-2026-00-21-22,63.7,29.5,1270050.0,455371.0,348396.0,0.0,25001.0,1078.0,25.0,1.061203,11.33437,47.72088,85.40756,68.61149,82.69775,85.40756
05-04-2026-00-21-23,63.7,29.5,1265535.0,452217.0,360038.0,0.0,25196.0,1083.0,20.0,1.057431,11.25946,48.86192,86.2412,69.91473,84.06602,86.2412
05-04-2026-00-21-24,63.6,29.5,1256620.0,444233.0,359933.0,0.0,25382.0,1119.0,16.0,1.049982,11.07189,48.66335,86.23222,69.8717,84.49574,86.23222
05-04-2026-00-21-25,63.6,29.5,1242176.0,433249.0,349756.0,0.0,24613.0,1086.0,16.0,1.037913,10.81203,47.34063,83.80854,67.90692,82.09419,83.80854
05-04-2026-00-21-26,63.6,29.5,1220158.0,417907.0,331246.0,0.0,22334.0,954.0,15.0,1.019515,10.4475,45.04292,77.79036,63.70443,76.17185,77.79036
05-04-2026-00-21-27,63.6,29.5,1205644.0,408280.0,323257.0,0.0,22108.0,956.0,14.0,1.007389,10.21819,43.97923,76.44897,62.45195,74.93737,76.44897
05-04-2026-00-21-28,63.7,29.5,1196334.0,401588.0,316966.0,0.0,22049.0,948.0,14.0,0.999609,10.05946,43.16341,75.4437,61.58695,73.98012,75.4437
05-04-2026-00-21-29,63.7,29.5,1197117.0,400763.0,311556.0,0.0,21797.0,894.0,12.0,1.000264,10.0415,42.58048,73.79979,60.79337,72.47996,73.79979
05-04-2026-00-21-30,63.8,29.5,1204734.0,404990.0,307715.0,0.0,21717.0,859.0,8.0,1.006628,10.14322,42.28107,72.56373,60.42727,71.6568,72.56373
05-04-2026-00-21-31,63.8,29.5,1214959.0,412290.0,306356.0,0.0,21663.0,843.0,5.0,1.015172,10.31644,42.31232,72.04456,60.41381,71.43257,72.04456
05-04-2026-00-21-32,63.6,29.5,1225658.0,423322.0,314251.0,0.0,21653.0,821.0,3.0,1.024112,10.57427,43.39468,72.63828,61.48753,72.22173,72.63828
05-04-2026-00-21-33,63.6,29.5,1235728.0,436080.0,325680.0,0.0,21586.0,798.0,3.0,1.032525,10.8705,44.88456,73.72422,62.92164,73.34451,73.72422
05-04-2026-00-21-34,63.8,29.5,1246803.0,448890.0,336619.0,0.0,21610.0,792.0,8.0,1.041779,11.16876,46.32533,75.63363,64.38224,74.73778,75.63363
05-04-2026-00-21-35,63.8,29.5,1257666.0,462190.0,348367.0,0.0,21885.0,837.0,12.0,1.050856,11.47787,47.86136,78.39636,66.14813,77.08019,78.39636
05-04-2026-00-21-36,63.6,29.5,1261756.0,470739.0,355698.0,0.0,21700.0,850.0,14.0,1.054273,11.67415,48.8233,79.59167,66.95572,78.06534,79.59167
05-04-2026-00-21-37,63.6,29.5,1252662.0,469698.0,355952.0,0.0,20907.0,832.0,15.0,1.046674,11.64308,48.81879,78.77318,66.28859,77.16207,78.77318
05-04-2026-00-21-38,63.8,29.5,1242113.0,467117.0,356683.0,0.0,20389.0,828.0,17.0,1.037861,11.57603,48.82802,78.47794,65.86482,76.68988,78.47794
05-04-2026-00-21-39,63.8,29.5,1232659.0,464168.0,357674.0,0.0,20020.0,822.0,17.0,1.029961,11.50161,48.85717,78.15672,65.58559,76.32439,78.15672
05-04-2026-00-21-40,63.8,29.5,1222386.0,455813.0,348752.0,0.0,19476.0,791.0,12.0,1.021377,11.30453,47.72821,75.61914,64.00188,74.33251,75.61914
05-04-2026-00-21-41,63.8,29.5,1211636.0,445332.0,336553.0,0.0,19160.0,775.0,7.0,1.012395,11.0591,46.2088,73.16647,62.21853,72.34808,73.16647
05-04-2026-00-21-42,63.7,29.5,1200407.0,434743.0,325217.0,0.0,18892.0,741.0,5.0,1.003013,10.81083,44.77654,70.83648,60.56213,70.24661,70.83648
05-04-2026-00-21-43,63.7,29.5,1186711.0,423127.0,313255.0,0.0,18470.0,684.0,4.0,0.991568,10.53733,43.25373,68.12275,58.68733,67.63248,68.12275
05-04-2026-00-21-44,63.7,29.5,1171851.0,412875.0,303833.0,0.0,18390.0,697.0,4.0,0.979152,10.29363,42.02601,66.96629,57.39242,66.50547,66.96629
